;name;format;height;width;height_to_width;ncol;aircraft_manufacturer;aircraft_type
281;Air_France_Embraer_ERJ-145_0.jpg;jpg;717;960;0.746875;3;Other;
282;Air_France_Embraer_ERJ-170_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
283;Air_France_Embraer_ERJ-190_0.jpg;jpg;720;960;0.75;3;Other;
284;Air_France_Embraer_ERJ-190_1.jpg;jpg;720;720;1.0;3;Other;
285;Air_France_Embraer_ERJ-190_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
286;Air_India_Airbus_A319_V1_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
287;Air_India_Airbus_A319_V1_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
288;Air_India_Airbus_A319_V1_2.jpg;jpg;720;960;0.75;3;Airbus;A319
289;Air_India_Airbus_A319_V1_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
290;Air_India_Airbus_A319_V1_4.jpg;jpg;720;960;0.75;3;Airbus;A319
291;Air_India_Airbus_A319_V2_0.jpg;jpg;576;960;0.6;3;Airbus;A319
292;Air_India_Boeing_777-200LR_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
293;Air_India_Boeing_777-200LR_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
294;Air_India_Boeing_777-200LR_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
295;Air_India_Boeing_777-200LR_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
296;Air_India_Boeing_777-300ER_0.jpg;jpg;720;960;0.75;3;Boeing;777
297;Air_India_Boeing_777-300ER_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
298;Air_India_Boeing_777-300ER_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
299;Air_India_Boeing_777-300ER_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
300;Air_India_Boeing_777-300ER_4.jpg;jpg;720;960;0.75;3;Boeing;777
301;Air_India_Boeing_787-8_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
302;Air_India_Boeing_787-8_1.jpg;jpg;720;960;0.75;3;Boeing;787
303;Air_India_Boeing_787-8_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
304;Air_India_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787
305;Air_India_Boeing_787-8_4.jpg;jpg;540;960;0.5625;3;Boeing;787
306;Air_New_Zealand_Aerospatiale_ATR72_0.jpg;jpg;720;960;0.75;3;Other;
307;Air_New_Zealand_Airbus_A320D_0.jpg;jpg;720;720;1.0;3;Airbus;A320
308;Air_New_Zealand_Airbus_A320D_1.jpg;jpg;716;960;0.7458333333333333;3;Airbus;A320
309;Air_New_Zealand_Airbus_A320D_2.jpg;jpg;720;720;1.0;3;Airbus;A320
310;Air_New_Zealand_Airbus_A320_0.jpg;jpg;720;786;0.916030534351145;3;Airbus;A320
311;Air_New_Zealand_Airbus_A320_1.jpg;jpg;541;960;0.5635416666666667;3;Airbus;A320
312;Air_New_Zealand_Airbus_A320_2.jpg;jpg;541;960;0.5635416666666667;3;Airbus;A320
313;Air_New_Zealand_Airbus_A320_3.jpg;jpg;720;406;1.7733990147783252;3;Airbus;A320
314;Air_New_Zealand_Airbus_A320_4.jpg;jpg;720;406;1.7733990147783252;3;Airbus;A320
315;Air_New_Zealand_Boeing_777-200_NL_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
316;Air_New_Zealand_Boeing_777-300_V2_0.jpg;jpg;720;720;1.0;3;Boeing;777
317;Air_New_Zealand_Boeing_777-300_V2_1.jpg;jpg;720;960;0.75;3;Boeing;777
318;Air_New_Zealand_Boeing_777-300_V2_2.jpg;jpg;720;960;0.75;3;Boeing;777
319;Air_New_Zealand_Boeing_787-9_0.jpg;jpg;720;960;0.75;3;Boeing;787
320;Air_New_Zealand_Boeing_787-9_1.jpg;jpg;540;960;0.5625;3;Boeing;787
321;Air_New_Zealand_Boeing_787-9_2.jpg;jpg;540;960;0.5625;3;Boeing;787
322;Air_New_Zealand_Boeing_787-9_3.jpg;jpg;720;960;0.75;3;Boeing;787
323;Air_New_Zealand_Boeing_787-9_4.jpg;jpg;720;720;1.0;3;Boeing;787
324;Air_New_Zealand_Q300_0.jpg;jpg;720;960;0.75;3;Other;
325;Air_New_Zealand_Q300_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
326;Air_New_Zealand_Q300_2.jpg;jpg;720;960;0.75;3;Other;
327;Air_New_Zealand_Q300_3.jpg;jpg;720;960;0.75;3;Other;
328;Air_New_Zealand_Q300_4.jpg;jpg;720;960;0.75;3;Other;
329;Air_Tahiti_Nui_Airbus_A340-300_0.jpg;jpg;720;960;0.75;3;Airbus;A340
330;Air_Tahiti_Nui_Airbus_A340-300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
331;Air_Tahiti_Nui_Airbus_A340-300_2.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A340
332;Air_Tahiti_Nui_Airbus_A340-300_3.jpg;jpg;670;960;0.6979166666666666;3;Airbus;A340
333;Air_Tahiti_Nui_Airbus_A340-300_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
334;Air_Transat_Airbus_A310-300_0.jpg;jpg;717;960;0.746875;3;Airbus;A310
335;Air_Transat_Airbus_A310-300_1.jpg;jpg;640;960;0.6666666666666666;3;Airbus;A310
336;Air_Transat_Airbus_A330-200_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
337;Air_Transat_Airbus_A330-200_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
338;Air_Transat_Airbus_A330-200_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
339;Air_Transat_Airbus_A330-200_V2_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
340;Air_Transat_Airbus_A330-200_V2_4.jpg;jpg;539;960;0.5614583333333333;3;Airbus;A330
341;Air_Transat_Airbus_A330-300_V2_0.jpg;jpg;720;960;0.75;3;Airbus;A330
342;Air_Transat_Airbus_A330-300_V2_1.jpg;jpg;540;960;0.5625;3;Airbus;A330
343;Air_Transat_Airbus_A330-300_V2_2.jpg;jpg;540;960;0.5625;3;Airbus;A330
344;Air_Transat_Airbus_A330-300_V2_3.jpg;jpg;439;960;0.45729166666666665;3;Airbus;A330
345;Air_Transat_Boeing_737-800_V1_International_0.jpg;jpg;720;960;0.75;3;Boeing;737
346;Alaska_Airlines_Airbus_A321neo_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
347;Alaska_Airlines_Boeing_737-700_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
348;Alaska_Airlines_Boeing_737-700_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
349;Alaska_Airlines_Boeing_737-700_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
350;Alaska_Airlines_Boeing_737-700_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
351;Alaska_Airlines_Boeing_737-700_4.jpg;jpg;720;722;0.997229916897507;3;Boeing;737
352;Alaska_Airlines_Boeing_737-800_E_0.jpg;jpg;720;883;0.8154020385050963;3;Boeing;737
353;Alaska_Airlines_Boeing_737-900_C_new_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
354;Alaska_Airlines_Boeing_737-900_C_new_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
355;Alaska_Airlines_Boeing_737-900_C_new_2.jpg;jpg;720;480;1.5;3;Boeing;737
356;Alaska_Airlines_Boeing_737-900_C_new_3.jpg;jpg;720;960;0.75;3;Boeing;737
357;Alaska_Airlines_Boeing_737-900_C_new_4.jpg;jpg;720;720;1.0;3;Boeing;737
358;Alaska_Airlines_Boeing_737-900_D_0.jpg;jpg;720;960;0.75;3;Boeing;737
359;Alaska_Airlines_Boeing_737-900_D_1.jpg;jpg;720;960;0.75;3;Boeing;737
360;Alaska_Airlines_Boeing_737-900_D_2.jpg;jpg;720;960;0.75;3;Boeing;737
361;Alaska_Airlines_Boeing_737-900_D_3.jpg;jpg;720;960;0.75;3;Boeing;737
362;Alaska_Airlines_Boeing_737-900_D_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
363;Alaska_Airlines_Canadair_CRJ700_0.jpg;jpg;720;720;1.0;3;Other;
364;Alaska_Airlines_Canadair_CRJ700_1.jpg;jpg;720;960;0.75;3;Other;
365;Alaska_Airlines_Canadair_CRJ700_2.jpg;jpg;603;960;0.628125;3;Other;
366;Alaska_Airlines_Canadair_CRJ700_3.jpg;jpg;720;718;1.0027855153203342;3;Other;
367;Alaska_Airlines_Embraer_E175_0.jpg;jpg;720;960;0.75;3;Other;
368;Alaska_Airlines_Embraer_E175_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
369;Alaska_Airlines_Embraer_E175_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
370;Alaska_Airlines_Embraer_E175_3.jpg;jpg;720;540;1.3333333333333333;3;Other;
371;Alaska_Airlines_Embraer_E175_4.jpg;jpg;720;960;0.75;3;Other;
372;Alaska_Airlines_Q400_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
373;Alaska_Airlines_Q400_1.jpg;jpg;720;960;0.75;3;Other;
374;Alaska_Airlines_Q400_2.jpg;jpg;720;718;1.0027855153203342;3;Other;
375;Alaska_Airlines_Q400_3.jpg;jpg;708;960;0.7375;3;Other;
376;Alaska_Airlines_Q400_4.jpg;jpg;720;540;1.3333333333333333;3;Other;
377;Alitalia_Airlines_Airbus_A320_0.jpg;jpg;720;960;0.75;3;Airbus;A320
378;Alitalia_Airlines_Airbus_A320_1.jpg;jpg;720;960;0.75;3;Airbus;A320
379;Alitalia_Airlines_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320
380;Alitalia_Airlines_Airbus_A320_3.jpg;jpg;720;960;0.75;3;Airbus;A320
381;Alitalia_Airlines_Airbus_A320_4.jpg;jpg;720;722;0.997229916897507;3;Airbus;A320
382;Alitalia_Airlines_Airbus_A320_B_new_0.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320
383;Alitalia_Airlines_Airbus_A320_B_new_1.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320
384;Alitalia_Airlines_Airbus_A320_B_new_2.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320
385;Alitalia_Airlines_Airbus_A320_B_new_3.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320
386;Alitalia_Airlines_Airbus_A320_B_new_4.jpg;jpg;540;960;0.5625;3;Airbus;A320
387;Alitalia_Airlines_Airbus_A321_0.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A321
388;Alitalia_Airlines_Airbus_A321_1.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A321
389;Alitalia_Airlines_Airbus_A321_B_new_0.jpg;jpg;720;720;1.0;3;Airbus;A321
390;Alitalia_Airlines_Airbus_A321_B_new_1.jpg;jpg;720;720;1.0;3;Airbus;A321
391;Alitalia_Airlines_Airbus_A321_B_new_2.jpg;jpg;720;720;1.0;3;Airbus;A321
392;Alitalia_Airlines_Airbus_A321_B_new_3.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321
393;Alitalia_Airlines_Airbus_A321_B_new_4.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321
394;Alitalia_Airlines_Airbus_A330_200_0.jpg;jpg;720;960;0.75;3;Airbus;A330
395;Alitalia_Airlines_Airbus_A330_200_1.jpg;jpg;720;960;0.75;3;Airbus;A330
396;Alitalia_Airlines_Airbus_A330_200_2.jpg;jpg;720;960;0.75;3;Airbus;A330
397;Alitalia_Airlines_Airbus_A330_200_3.jpg;jpg;720;960;0.75;3;Airbus;A330
398;Alitalia_Airlines_Airbus_A330_200_4.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330
399;Alitalia_Airlines_Boeing_777-200_0.jpg;jpg;540;960;0.5625;3;Boeing;777
400;Alitalia_Airlines_Boeing_777-200_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
401;Alitalia_Airlines_Boeing_777-200_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
402;Alitalia_Airlines_Boeing_777-200_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
403;Alitalia_Airlines_Boeing_777-200_4.jpg;jpg;720;960;0.75;3;Boeing;777
404;Allegiant_Air_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
405;Allegiant_Air_Airbus_A320_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A320
406;American_Airlines_777-300_ER_0.jpg;jpg;720;720;1.0;3;Other;
407;American_Airlines_777-300_ER_1.jpg;jpg;720;720;1.0;3;Other;
408;American_Airlines_777-300_ER_2.jpg;jpg;720;720;1.0;3;Other;
409;American_Airlines_777-300_ER_3.jpg;jpg;720;720;1.0;3;Other;
410;American_Airlines_777-300_ER_4.jpg;jpg;720;720;1.0;3;Other;
411;American_Airlines_AA_Boeing_737-800_C_0.jpg;jpg;720;720;1.0;3;Boeing;737
412;American_Airlines_AA_Boeing_737-800_C_1.jpg;jpg;720;720;1.0;3;Boeing;737
413;American_Airlines_AA_Boeing_737-800_C_2.jpg;jpg;720;720;1.0;3;Boeing;737
414;American_Airlines_AA_Boeing_737-800_C_3.jpg;jpg;720;720;1.0;3;Boeing;737
415;American_Airlines_AA_Boeing_737-800_C_4.jpg;jpg;720;720;1.0;3;Boeing;737
416;American_Airlines_Airbus_A319_0.jpg;jpg;720;960;0.75;3;Airbus;A319
417;American_Airlines_Airbus_A319_1.jpg;jpg;720;720;1.0;3;Airbus;A319
418;American_Airlines_Airbus_A319_2.jpg;jpg;720;720;1.0;3;Airbus;A319
419;American_Airlines_Airbus_A319_3.jpg;jpg;720;720;1.0;3;Airbus;A319
420;American_Airlines_Airbus_A319_4.jpg;jpg;720;720;1.0;3;Airbus;A319
421;American_Airlines_Airbus_A320_0.jpg;jpg;720;720;1.0;3;Airbus;A320
422;American_Airlines_Airbus_A320_1.jpg;jpg;720;720;1.0;3;Airbus;A320
423;American_Airlines_Airbus_A320_2.jpg;jpg;720;720;1.0;3;Airbus;A320
424;American_Airlines_Airbus_A320_3.jpg;jpg;720;720;1.0;3;Airbus;A320
425;American_Airlines_Airbus_A320_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
426;American_Airlines_Airbus_A321_new_0.jpg;jpg;720;960;0.75;3;Airbus;A321
427;American_Airlines_Airbus_A321_new_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
428;American_Airlines_Airbus_A321_new_2.jpg;jpg;720;960;0.75;3;Airbus;A321
429;American_Airlines_Airbus_A321_new_3.jpg;jpg;720;522;1.3793103448275863;3;Airbus;A321
430;American_Airlines_Airbus_A321_new_4.jpg;jpg;720;960;0.75;3;Airbus;A321
431;American_Airlines_Airbus_A321_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
432;American_Airlines_Airbus_A321_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
433;American_Airlines_Airbus_A321_V2_2.jpg;jpg;720;720;1.0;3;Airbus;A321
434;American_Airlines_Airbus_A321_V2_3.jpg;jpg;720;720;1.0;3;Airbus;A321
435;American_Airlines_Airbus_A321_V2_4.jpg;jpg;720;720;1.0;3;Airbus;A321
436;American_Airlines_Airbus_A321_V3_0.jpg;jpg;720;720;1.0;3;Airbus;A321
437;American_Airlines_Airbus_A321_V3_1.jpg;jpg;720;720;1.0;3;Airbus;A321
438;American_Airlines_Airbus_A321_V3_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
439;American_Airlines_Airbus_A321_V3_3.jpg;jpg;720;960;0.75;3;Airbus;A321
440;American_Airlines_Airbus_A321_V3_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
441;American_Airlines_Airbus_A330-200_C_0.jpg;jpg;720;960;0.75;3;Airbus;A330
442;American_Airlines_Airbus_A330-200_C_1.jpg;jpg;720;960;0.75;3;Airbus;A330
443;American_Airlines_Airbus_A330-200_C_2.jpg;jpg;720;960;0.75;3;Airbus;A330
444;American_Airlines_Airbus_A330-200_C_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
445;American_Airlines_Airbus_A330_300_0.jpg;jpg;720;720;1.0;3;Airbus;A330
446;American_Airlines_Airbus_A330_300_1.jpg;jpg;720;720;1.0;3;Airbus;A330
447;American_Airlines_Airbus_A330_300_2.jpg;jpg;720;720;1.0;3;Airbus;A330
448;American_Airlines_Airbus_A330_300_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
449;American_Airlines_Airbus_A330_300_4.jpg;jpg;720;720;1.0;3;Airbus;A330
450;American_Airlines_Boeing_737-800_V2_0.jpg;jpg;720;720;1.0;3;Boeing;737
451;American_Airlines_Boeing_737-800_V2_1.jpg;jpg;720;720;1.0;3;Boeing;737
452;American_Airlines_Boeing_737-800_V2_2.jpg;jpg;720;720;1.0;3;Boeing;737
453;American_Airlines_Boeing_737-800_V2_3.jpg;jpg;720;720;1.0;3;Boeing;737
454;American_Airlines_Boeing_737-800_V2_4.jpg;jpg;720;720;1.0;3;Boeing;737
455;American_Airlines_Boeing_737_Max_8_0.jpg;jpg;720;720;1.0;3;Boeing;737
456;American_Airlines_Boeing_737_Max_8_1.jpg;jpg;720;720;1.0;3;Boeing;737
457;American_Airlines_Boeing_737_Max_8_2.jpg;jpg;720;720;1.0;3;Boeing;737
458;American_Airlines_Boeing_737_Max_8_3.jpg;jpg;720;720;1.0;3;Boeing;737
459;American_Airlines_Boeing_737_Max_8_4.jpg;jpg;720;720;1.0;3;Boeing;737
460;American_Airlines_Boeing_757-200_MCE_Intl_new_0.jpg;jpg;720;720;1.0;3;Boeing;757
461;American_Airlines_Boeing_757-200_MCE_Intl_new_1.jpg;jpg;720;720;1.0;3;Boeing;757
462;American_Airlines_Boeing_757-200_MCE_Intl_new_2.jpg;jpg;720;720;1.0;3;Boeing;757
463;American_Airlines_Boeing_757-200_MCE_Intl_new_3.jpg;jpg;720;720;1.0;3;Boeing;757
464;American_Airlines_Boeing_757-200_MCE_Intl_new_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757
465;American_Airlines_Boeing_767-300_0.jpg;jpg;720;720;1.0;3;Boeing;767
466;American_Airlines_Boeing_767-300_1.jpg;jpg;720;720;1.0;3;Boeing;767
467;American_Airlines_Boeing_767-300_2.jpg;jpg;720;720;1.0;3;Boeing;767
468;American_Airlines_Boeing_767-300_3.jpg;jpg;720;720;1.0;3;Boeing;767
469;American_Airlines_Boeing_767-300_4.jpg;jpg;720;720;1.0;3;Boeing;767
470;American_Airlines_Boeing_777-200ER_E_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
471;American_Airlines_Boeing_777-200ER_E_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
472;American_Airlines_Boeing_777-200ER_E_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
473;American_Airlines_Boeing_777-200_B_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
474;American_Airlines_Boeing_777-200_B_1.jpg;jpg;720;960;0.75;3;Boeing;777
475;American_Airlines_Boeing_777-200_B_2.jpg;jpg;540;960;0.5625;3;Boeing;777
476;American_Airlines_Boeing_787-8_0.jpg;jpg;720;720;1.0;3;Boeing;787
477;American_Airlines_Boeing_787-8_1.jpg;jpg;720;720;1.0;3;Boeing;787
478;American_Airlines_Boeing_787-8_2.jpg;jpg;720;720;1.0;3;Boeing;787
479;American_Airlines_Boeing_787-8_3.jpg;jpg;720;720;1.0;3;Boeing;787
480;American_Airlines_Boeing_787-8_4.jpg;jpg;720;720;1.0;3;Boeing;787
481;American_Airlines_Boeing_787-9_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
482;American_Airlines_Boeing_787-9_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
483;American_Airlines_Boeing_787-9_2.jpg;jpg;720;960;0.75;3;Boeing;787
484;American_Airlines_Boeing_787-9_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
485;American_Airlines_Boeing_787-9_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
486;American_Airlines_Canadair_CRJ700_V4_0.jpg;jpg;720;720;1.0;3;Other;
487;American_Airlines_Canadair_CRJ700_V4_1.jpg;jpg;720;720;1.0;3;Other;
488;American_Airlines_Canadair_CRJ700_V4_2.jpg;jpg;720;720;1.0;3;Other;
489;American_Airlines_Canadair_CRJ700_V4_3.jpg;jpg;720;720;1.0;3;Other;
490;American_Airlines_Canadair_CRJ700_V4_4.jpg;jpg;720;720;1.0;3;Other;
491;American_Airlines_Canadair_CRJ70_0.jpg;jpg;720;720;1.0;3;Other;
492;American_Airlines_Canadair_CRJ70_1.jpg;jpg;720;720;1.0;3;Other;
493;American_Airlines_Canadair_CRJ70_2.jpg;jpg;720;720;1.0;3;Other;
494;American_Airlines_Canadair_CRJ70_3.jpg;jpg;720;720;1.0;3;Other;
495;American_Airlines_Canadair_CRJ70_4.jpg;jpg;720;720;1.0;3;Other;
496;American_Airlines_Canadair_CRJ900_0.jpg;jpg;720;720;1.0;3;Other;
497;American_Airlines_Canadair_CRJ900_1.jpg;jpg;720;720;1.0;3;Other;
498;American_Airlines_Canadair_CRJ900_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
499;American_Airlines_Canadair_CRJ900_3.jpg;jpg;720;720;1.0;3;Other;
500;American_Airlines_Canadair_CRJ900_4.jpg;jpg;720;540;1.3333333333333333;3;Other;
501;American_Airlines_Canadair_CRJ900_C_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
502;American_Airlines_Canadair_CRJ900_C_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
503;American_Airlines_Canadair_CRJ900_C_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
504;American_Airlines_Canadair_CRJ900_C_3.jpg;jpg;720;960;0.75;3;Other;
505;American_Airlines_CRJ-900_0.jpg;jpg;720;720;1.0;3;Other;
506;American_Airlines_CRJ-900_1.jpg;jpg;720;720;1.0;3;Other;
507;American_Airlines_CRJ-900_2.jpg;jpg;720;720;1.0;3;Other;
508;American_Airlines_CRJ-900_3.jpg;jpg;720;720;1.0;3;Other;
509;American_Airlines_CRJ-900_4.jpg;jpg;720;540;1.3333333333333333;3;Other;
510;American_Airlines_CRJ200_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
511;American_Airlines_CRJ200_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
512;American_Airlines_CRJ200_2.jpg;jpg;720;960;0.75;3;Other;
513;American_Airlines_Dash_83_0.jpg;jpg;596;960;0.6208333333333333;3;Other;
514;American_Airlines_Embraer_EMB-175_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
515;American_Airlines_Embraer_EMB-175_1.jpg;jpg;720;720;1.0;3;Other;
516;American_Airlines_Embraer_EMB-175_2.jpg;jpg;720;720;1.0;3;Other;
517;American_Airlines_Embraer_EMB-175_3.jpg;jpg;720;960;0.75;3;Other;
518;American_Airlines_Embraer_EMB-175_4.jpg;jpg;720;722;0.997229916897507;3;Other;
519;American_Airlines_Embraer_EMB-190_0.jpg;jpg;720;960;0.75;3;Other;
520;American_Airlines_Embraer_EMB-190_1.jpg;jpg;720;720;1.0;3;Other;
521;American_Airlines_Embraer_EMB-190_2.jpg;jpg;720;722;0.997229916897507;3;Other;
522;American_Airlines_Embraer_EMB-190_3.jpg;jpg;720;960;0.75;3;Other;
523;American_Airlines_Embraer_EMB-190_4.jpg;jpg;720;960;0.75;3;Other;
524;American_Airlines_Embraer_ERJ-140_0.jpg;jpg;720;720;1.0;3;Other;
525;American_Airlines_Embraer_ERJ-140_1.jpg;jpg;720;720;1.0;3;Other;
526;American_Airlines_Embraer_ERJ-140_2.jpg;jpg;720;720;1.0;3;Other;
527;American_Airlines_Embraer_ERJ-140_3.jpg;jpg;720;720;1.0;3;Other;
528;American_Airlines_Embraer_ERJ-145_0.jpg;jpg;720;720;1.0;3;Other;
529;American_Airlines_Embraer_ERJ-145_1.jpg;jpg;720;720;1.0;3;Other;
530;American_Airlines_Embraer_ERJ-145_2.jpg;jpg;720;720;1.0;3;Other;
531;American_Airlines_Embraer_ERJ-145_3.jpg;jpg;720;720;1.0;3;Other;
532;American_Airlines_Embraer_ERJ-145_4.jpg;jpg;720;540;1.3333333333333333;3;Other;
533;American_Airlines_ERJ-175_MCE_0.jpg;jpg;720;720;1.0;3;Other;
534;American_Airlines_ERJ-175_MCE_1.jpg;jpg;720;720;1.0;3;Other;
535;American_Airlines_ERJ-175_MCE_2.jpg;jpg;720;720;1.0;3;Other;
536;American_Airlines_ERJ-175_MCE_3.jpg;jpg;720;720;1.0;3;Other;
537;American_Airlines_ERJ-175_MCE_4.jpg;jpg;720;720;1.0;3;Other;
538;American_Airlines_MD-80_B_new_0.jpg;jpg;720;720;1.0;3;Other;
539;American_Airlines_MD-80_B_new_1.jpg;jpg;720;720;1.0;3;Other;
540;American_Airlines_MD-80_B_new_2.jpg;jpg;720;720;1.0;3;Other;
541;American_Airlines_MD-80_B_new_3.jpg;jpg;720;540;1.3333333333333333;3;Other;
542;American_Airlines_MD-80_B_new_4.jpg;jpg;720;540;1.3333333333333333;3;Other;
543;ANA_Boeing_737-800_B_0.jpg;jpg;720;960;0.75;3;Boeing;737
544;ANA_Boeing_737-800_B_1.jpg;jpg;720;960;0.75;3;Boeing;737
545;ANA_Boeing_737-800_B_2.jpg;jpg;720;960;0.75;3;Boeing;737
546;ANA_Boeing_737-800_B_3.jpg;jpg;720;960;0.75;3;Boeing;737
547;ANA_Boeing_767-300ER_A_0.jpg;jpg;717;960;0.746875;3;Boeing;767
548;ANA_Boeing_767-300ER_A_1.jpg;jpg;717;960;0.746875;3;Boeing;767
549;ANA_Boeing_767-300ER_A_2.jpg;jpg;717;960;0.746875;3;Boeing;767
550;ANA_Boeing_767-300ER_A_3.jpg;jpg;717;960;0.746875;3;Boeing;767
551;ANA_Boeing_767-300ER_A_4.jpg;jpg;720;538;1.338289962825279;3;Boeing;767
552;ANA_Boeing_767-300ER_B_0.jpg;jpg;720;960;0.75;3;Boeing;767
553;ANA_Boeing_767-300ER_B_1.jpg;jpg;720;960;0.75;3;Boeing;767
554;ANA_Boeing_767-300ER_B_2.jpg;jpg;640;960;0.6666666666666666;3;Boeing;767
555;ANA_Boeing_767-300ER_B_3.jpg;jpg;720;506;1.4229249011857708;3;Boeing;767
556;ANA_Boeing_767-300ER_B_4.jpg;jpg;633;960;0.659375;3;Boeing;767
557;ANA_Boeing_777-200ER_B_0.jpg;jpg;540;960;0.5625;3;Boeing;777
558;ANA_Boeing_777-200ER_B_1.jpg;jpg;720;960;0.75;3;Boeing;777
559;ANA_Boeing_777-300ER_D_0.jpg;jpg;720;960;0.75;3;Boeing;777
560;ANA_Boeing_777-300ER_E_0.jpg;jpg;720;960;0.75;3;Boeing;777
561;ANA_Boeing_777-300ER_E_1.jpg;jpg;720;960;0.75;3;Boeing;777
562;ANA_Boeing_777-300ER_E_2.jpg;jpg;720;960;0.75;3;Boeing;777
563;ANA_Boeing_777-300ER_E_3.jpg;jpg;357;960;0.371875;3;Boeing;777
564;ANA_Boeing_777-300ER_E_4.jpg;jpg;371;960;0.38645833333333335;3;Boeing;777
565;ANA_Boeing_787-800_B_0.jpg;jpg;540;960;0.5625;3;Boeing;787
566;ANA_Boeing_787-800_B_1.jpg;jpg;540;960;0.5625;3;Boeing;787
567;ANA_Boeing_787-800_B_2.jpg;jpg;540;960;0.5625;3;Boeing;787
568;ANA_Boeing_787-800_B_3.jpg;jpg;540;960;0.5625;3;Boeing;787
